CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Customer_Value_Score,Cluster,Segment
1,Male,19,15,39,5.85,4,Budget Conscious
2,Male,21,15,81,12.15,0,Aspirational Shoppers
3,Female,20,16,6,0.96,4,Budget Conscious
4,Female,23,16,77,12.32,0,Aspirational Shoppers
5,Female,31,17,40,6.8,4,Budget Conscious
6,Female,22,17,76,12.92,0,Aspirational Shoppers
7,Female,35,18,6,1.08,4,Budget Conscious
8,Female,23,18,94,16.92,0,Aspirational Shoppers
9,Male,64,19,3,0.57,4,Budget Conscious
10,Female,30,19,72,13.68,0,Aspirational Shoppers
11,Male,67,19,14,2.66,4,Budget Conscious
12,Female,35,19,99,18.81,0,Aspirational Shoppers
13,Female,58,20,15,3.0,4,Budget Conscious
14,Female,24,20,77,15.4,0,Aspirational Shoppers
15,Male,37,20,13,2.6,4,Budget Conscious
16,Male,22,20,79,15.8,0,Aspirational Shoppers
17,Female,35,21,35,7.35,4,Budget Conscious
18,Male,20,21,66,13.86,0,Aspirational Shoppers
19,Male,52,23,29,6.67,4,Budget Conscious
20,Female,35,23,98,22.54,0,Aspirational Shoppers
21,Male,35,24,35,8.4,4,Budget Conscious
22,Male,25,24,73,17.52,0,Aspirational Shoppers
23,Female,46,25,5,1.25,4,Budget Conscious
24,Male,31,25,73,18.25,0,Aspirational Shoppers
25,Female,54,28,14,3.92,4,Budget Conscious
26,Male,29,28,82,22.96,0,Aspirational Shoppers
27,Female,45,28,32,8.96,4,Budget Conscious
28,Male,35,28,61,17.08,0,Aspirational Shoppers
29,Female,40,29,31,8.99,4,Budget Conscious
30,Female,23,29,87,25.23,0,Aspirational Shoppers
31,Male,60,30,4,1.2,4,Budget Conscious
32,Female,21,30,73,21.9,0,Aspirational Shoppers
33,Male,53,33,4,1.32,4,Budget Conscious
34,Male,18,33,92,30.36,0,Aspirational Shoppers
35,Female,49,33,14,4.62,4,Budget Conscious
36,Female,21,33,81,26.73,0,Aspirational Shoppers
37,Female,42,34,17,5.78,4,Budget Conscious
38,Female,30,34,73,24.82,0,Aspirational Shoppers
39,Female,36,37,26,9.62,4,Budget Conscious
40,Female,20,37,75,27.75,0,Aspirational Shoppers
41,Female,65,38,35,13.3,4,Budget Conscious
42,Male,24,38,92,34.96,0,Aspirational Shoppers
43,Male,48,39,36,14.04,4,Budget Conscious
44,Female,31,39,61,23.79,3,Average Customers
45,Female,49,39,28,10.92,4,Budget Conscious
46,Female,24,39,65,25.35,0,Aspirational Shoppers
47,Female,50,40,55,22.0,3,Average Customers
48,Female,27,40,47,18.8,3,Average Customers
49,Female,29,40,42,16.8,3,Average Customers
50,Female,31,40,42,16.8,3,Average Customers
51,Female,49,42,52,21.84,3,Average Customers
52,Male,33,42,60,25.2,3,Average Customers
53,Female,31,43,54,23.22,3,Average Customers
54,Male,59,43,60,25.8,3,Average Customers
55,Female,50,43,45,19.35,3,Average Customers
56,Male,47,43,41,17.63,3,Average Customers
57,Female,51,44,50,22.0,3,Average Customers
58,Male,69,44,46,20.24,3,Average Customers
59,Female,27,46,51,23.46,3,Average Customers
60,Male,53,46,46,21.16,3,Average Customers
61,Male,70,46,56,25.76,3,Average Customers
62,Male,19,46,55,25.3,3,Average Customers
63,Female,67,47,52,24.44,3,Average Customers
64,Female,54,47,59,27.73,3,Average Customers
65,Male,63,48,51,24.48,3,Average Customers
66,Male,18,48,59,28.32,3,Average Customers
67,Female,43,48,50,24.0,3,Average Customers
68,Female,68,48,48,23.04,3,Average Customers
69,Male,19,48,59,28.32,3,Average Customers
70,Female,32,48,47,22.56,3,Average Customers
71,Male,70,49,55,26.95,3,Average Customers
72,Female,47,49,42,20.58,3,Average Customers
73,Female,60,50,49,24.5,3,Average Customers
74,Female,60,50,56,28.0,3,Average Customers
75,Male,59,54,47,25.38,3,Average Customers
76,Male,26,54,54,29.16,3,Average Customers
77,Female,45,54,53,28.62,3,Average Customers
78,Male,40,54,48,25.92,3,Average Customers
79,Female,23,54,52,28.08,3,Average Customers
80,Female,49,54,42,22.68,3,Average Customers
81,Male,57,54,51,27.54,3,Average Customers
82,Male,38,54,55,29.7,3,Average Customers
83,Male,67,54,41,22.14,3,Average Customers
84,Female,46,54,44,23.76,3,Average Customers
85,Female,21,54,57,30.78,3,Average Customers
86,Male,48,54,46,24.84,3,Average Customers
87,Female,55,57,58,33.06,3,Average Customers
88,Female,22,57,55,31.35,3,Average Customers
89,Female,34,58,60,34.8,3,Average Customers
90,Female,50,58,46,26.68,3,Average Customers
91,Female,68,59,55,32.45,3,Average Customers
92,Male,18,59,41,24.19,3,Average Customers
93,Male,48,60,49,29.4,3,Average Customers
94,Female,40,60,40,24.0,3,Average Customers
95,Female,32,60,42,25.2,3,Average Customers
96,Male,24,60,52,31.2,3,Average Customers
97,Female,47,60,47,28.2,3,Average Customers
98,Female,27,60,50,30.0,3,Average Customers
99,Male,48,61,42,25.62,3,Average Customers
100,Male,20,61,49,29.89,3,Average Customers
101,Female,23,62,41,25.42,3,Average Customers
102,Female,49,62,48,29.76,3,Average Customers
103,Male,67,62,59,36.58,3,Average Customers
104,Male,26,62,55,34.1,3,Average Customers
105,Male,49,62,56,34.72,3,Average Customers
106,Female,21,62,42,26.04,3,Average Customers
107,Female,66,63,50,31.5,3,Average Customers
108,Male,54,63,46,28.98,3,Average Customers
109,Male,68,63,43,27.09,3,Average Customers
110,Male,66,63,48,30.24,3,Average Customers
111,Male,65,63,52,32.76,3,Average Customers
112,Female,19,63,54,34.02,3,Average Customers
113,Female,38,64,42,26.88,3,Average Customers
114,Male,19,64,46,29.44,3,Average Customers
115,Female,18,65,48,31.2,3,Average Customers
116,Female,19,65,50,32.5,3,Average Customers
117,Female,63,65,43,27.95,3,Average Customers
118,Female,49,65,59,38.35,3,Average Customers
119,Female,51,67,43,28.81,3,Average Customers
120,Female,50,67,57,38.19,3,Average Customers
121,Male,27,67,56,37.52,3,Average Customers
122,Female,38,67,40,26.8,3,Average Customers
123,Female,40,69,58,40.02,3,Average Customers
124,Male,39,69,91,62.79,2,Premium Spenders
125,Female,23,70,29,20.3,1,Conservative Shoppers
126,Female,31,70,77,53.9,2,Premium Spenders
127,Male,43,71,35,24.85,3,Average Customers
128,Male,40,71,95,67.45,2,Premium Spenders
129,Male,59,71,11,7.81,1,Conservative Shoppers
130,Male,38,71,75,53.25,2,Premium Spenders
131,Male,47,71,9,6.39,1,Conservative Shoppers
132,Male,39,71,75,53.25,2,Premium Spenders
133,Female,25,72,34,24.48,3,Average Customers
134,Female,31,72,71,51.12,2,Premium Spenders
135,Male,20,73,5,3.65,1,Conservative Shoppers
136,Female,29,73,88,64.24,2,Premium Spenders
137,Female,44,73,7,5.11,1,Conservative Shoppers
138,Male,32,73,73,53.29,2,Premium Spenders
139,Male,19,74,10,7.4,1,Conservative Shoppers
140,Female,35,74,72,53.28,2,Premium Spenders
141,Female,57,75,5,3.75,1,Conservative Shoppers
142,Male,32,75,93,69.75,2,Premium Spenders
143,Female,28,76,40,30.4,3,Average Customers
144,Female,32,76,87,66.12,2,Premium Spenders
145,Male,25,77,12,9.24,1,Conservative Shoppers
146,Male,28,77,97,74.69,2,Premium Spenders
147,Male,48,77,36,27.72,1,Conservative Shoppers
148,Female,32,77,74,56.98,2,Premium Spenders
149,Female,34,78,22,17.16,1,Conservative Shoppers
150,Male,34,78,90,70.2,2,Premium Spenders
151,Male,43,78,17,13.26,1,Conservative Shoppers
152,Male,39,78,88,68.64,2,Premium Spenders
153,Female,44,78,20,15.6,1,Conservative Shoppers
154,Female,38,78,76,59.28,2,Premium Spenders
155,Female,47,78,16,12.48,1,Conservative Shoppers
156,Female,27,78,89,69.42,2,Premium Spenders
157,Male,37,78,1,0.78,1,Conservative Shoppers
158,Female,30,78,78,60.84,2,Premium Spenders
159,Male,34,78,1,0.78,1,Conservative Shoppers
160,Female,30,78,73,56.94,2,Premium Spenders
161,Female,56,79,35,27.65,1,Conservative Shoppers
162,Female,29,79,83,65.57,2,Premium Spenders
163,Male,19,81,5,4.05,1,Conservative Shoppers
164,Female,31,81,93,75.33,2,Premium Spenders
165,Male,50,85,26,22.1,1,Conservative Shoppers
166,Female,36,85,75,63.75,2,Premium Spenders
167,Male,42,86,20,17.2,1,Conservative Shoppers
168,Female,33,86,95,81.7,2,Premium Spenders
169,Female,36,87,27,23.49,1,Conservative Shoppers
170,Male,32,87,63,54.81,2,Premium Spenders
171,Male,40,87,13,11.31,1,Conservative Shoppers
172,Male,28,87,75,65.25,2,Premium Spenders
173,Male,36,87,10,8.7,1,Conservative Shoppers
174,Male,36,87,92,80.04,2,Premium Spenders
175,Female,52,88,13,11.44,1,Conservative Shoppers
176,Female,30,88,86,75.68,2,Premium Spenders
177,Male,58,88,15,13.2,1,Conservative Shoppers
178,Male,27,88,69,60.72,2,Premium Spenders
179,Male,59,93,14,13.02,1,Conservative Shoppers
180,Male,35,93,90,83.7,2,Premium Spenders
181,Female,37,97,32,31.04,1,Conservative Shoppers
182,Female,32,97,86,83.42,2,Premium Spenders
183,Male,46,98,15,14.7,1,Conservative Shoppers
184,Female,29,98,88,86.24,2,Premium Spenders
185,Female,41,99,39,38.61,1,Conservative Shoppers
186,Male,30,99,97,96.03,2,Premium Spenders
187,Female,54,101,24,24.24,1,Conservative Shoppers
188,Male,28,101,68,68.68,2,Premium Spenders
189,Female,41,103,17,17.51,1,Conservative Shoppers
190,Female,36,103,85,87.55,2,Premium Spenders
191,Female,34,103,23,23.69,1,Conservative Shoppers
192,Female,32,103,69,71.07,2,Premium Spenders
193,Male,33,113,8,9.04,1,Conservative Shoppers
194,Female,38,113,91,102.83,2,Premium Spenders
195,Female,47,120,16,19.2,1,Conservative Shoppers
196,Female,35,120,79,94.8,2,Premium Spenders
197,Female,45,126,28,35.28,1,Conservative Shoppers
198,Male,32,126,74,93.24,2,Premium Spenders
199,Male,32,137,18,24.66,1,Conservative Shoppers
200,Male,30,137,83,113.71,2,Premium Spenders
